,ImageNumber,Nuclei Count,Group,Parent_H2AX_Sum,Parent_H2AX_Mean,Positive Nuclei
0,1,85,CSE,293,19.533333333333335,5
1,2,76,CSE,161,10.733333333333333,5
2,3,68,CSE,126,8.4,1
3,4,60,CSE,428,28.533333333333335,5
4,5,74,CSE,225,15.0,4
5,6,45,CSE,43,2.8666666666666667,2
6,7,22,CSE,23,1.5333333333333334,3
7,8,114,CSE,385,25.666666666666668,3
8,9,120,CSE,803,53.53333333333333,4
9,10,79,CSE,196,13.066666666666666,4
10,11,78,CSE,432,28.8,5
11,12,97,CSE,380,25.333333333333332,3
12,13,47,CSE,368,24.533333333333335,4
13,14,25,CSE,237,15.8,4
14,15,77,CSE,855,57.0,6
15,16,49,CSE,424,28.266666666666666,7
16,17,93,CSE,908,60.53333333333333,5
17,18,53,CSE,729,48.6,9
18,19,62,CSE,686,45.733333333333334,7
19,20,39,CSE,577,38.46666666666667,5
20,21,44,CSE,262,17.466666666666665,3
21,22,80,CSE,1024,68.26666666666667,7
22,23,109,CSE,242,16.133333333333333,4
23,24,80,CSE,210,14.0,7
24,25,79,CSE,291,19.4,3
25,26,64,CSE,387,25.8,7
26,27,40,Control,47,3.1333333333333333,2
27,28,68,Control,323,21.533333333333335,3
28,29,55,Control,821,54.733333333333334,9
29,30,58,Control,688,45.86666666666667,6
30,31,76,Control,91,6.066666666666666,6
31,32,89,Control,251,16.733333333333334,5
32,33,46,Control,90,6.0,5
33,34,63,Control,46,3.066666666666667,1
34,35,50,Control,191,12.733333333333333,7
35,36,42,Control,25,1.6666666666666667,3
36,37,50,Control,76,5.066666666666666,4
37,38,54,Control,138,9.2,4
38,39,107,Control,864,57.6,6
39,40,99,Control,34,2.2666666666666666,1
40,41,105,Control,54,3.6,2
41,42,84,Control,128,8.533333333333333,4
42,43,96,Control,236,15.733333333333333,4
43,44,115,Control,26,1.7333333333333334,1
44,45,102,Control,32,2.1333333333333333,1
45,46,53,Control,268,17.866666666666667,7
46,47,49,Control,115,7.666666666666667,5
47,48,42,Control,280,18.666666666666668,8
48,49,53,Control,503,33.53333333333333,5
49,50,47,PGVG,2390,159.33333333333334,10
50,51,46,PGVG,0,0.0,0
51,52,51,PGVG,794,52.93333333333333,8
52,53,30,PGVG,1264,84.26666666666667,10
53,54,28,PGVG,1137,75.8,12
54,55,32,PGVG,809,53.93333333333333,6
55,56,30,PGVG,1090,72.66666666666667,8
56,57,42,PGVG,577,38.46666666666667,8
57,58,31,PGVG,1421,94.73333333333333,12
58,59,47,PGVG,1171,78.06666666666666,11
59,60,38,PGVG,1618,107.86666666666666,12
60,61,32,PGVG,858,57.2,9
61,62,32,PGVG,1096,73.06666666666666,11
62,63,34,PGVG,929,61.93333333333333,13
63,64,41,PGVG,3083,205.53333333333333,12
64,65,44,PGVG,1459,97.26666666666667,11
65,66,27,PGVG,1169,77.93333333333334,12
66,67,41,PGVG,1198,79.86666666666666,12
67,68,71,PGVG,2583,172.2,13
68,69,40,PGVG,2143,142.86666666666667,14
69,70,90,12.5mg,113,7.533333333333333,2
70,71,58,12.5mg,10,0.6666666666666666,2
71,72,73,12.5mg,307,20.466666666666665,5
72,73,64,12.5mg,69,4.6,4
73,74,39,12.5mg,185,12.333333333333334,7
74,75,72,12.5mg,134,8.933333333333334,5
75,76,36,12.5mg,75,5.0,3
76,77,46,12.5mg,65,4.333333333333333,3
77,78,37,12.5mg,18,1.2,4
78,79,38,12.5mg,71,4.733333333333333,4
79,80,44,12.5mg,112,7.466666666666667,4
80,81,38,12.5mg,257,17.133333333333333,5
81,82,40,12.5mg,159,10.6,5
82,83,29,12.5mg,534,35.6,8
83,84,22,12.5mg,364,24.266666666666666,6
84,85,22,12.5mg,327,21.8,9
85,86,30,12.5mg,838,55.86666666666667,10
86,87,23,12.5mg,267,17.8,4
87,88,43,12.5mg,431,28.733333333333334,6
88,89,25,12.5mg,142,9.466666666666667,5
89,90,47,12.5mg,324,21.6,5
90,91,41,12.5mg,287,19.133333333333333,6
91,92,53,25mg,45,3.0,2
92,93,53,25mg,51,3.4,4
93,94,71,25mg,89,5.933333333333334,2
94,95,71,25mg,10,0.6666666666666666,1
95,96,56,25mg,0,0.0,0
96,97,85,25mg,34,2.2666666666666666,2
97,98,82,25mg,19,1.2666666666666666,2
98,99,44,25mg,337,22.466666666666665,12
99,100,49,25mg,61,4.066666666666666,3
100,101,49,25mg,160,10.666666666666666,8
101,102,63,25mg,269,17.933333333333334,5
102,103,54,25mg,178,11.866666666666667,4
103,104,57,25mg,147,9.8,6
104,105,53,25mg,119,7.933333333333334,4
105,106,47,25mg,125,8.333333333333334,4
106,107,41,25mg,75,5.0,5
107,108,38,25mg,211,14.066666666666666,5
108,109,48,25mg,124,8.266666666666667,5
109,110,60,25mg,131,8.733333333333333,4
110,111,92,25mg,8,0.5333333333333333,1
111,112,78,25mg,433,28.866666666666667,6
112,113,53,25mg,37,2.466666666666667,3
113,114,72,50mg,298,19.866666666666667,7
114,115,88,50mg,136,9.066666666666666,3
115,116,109,50mg,98,6.533333333333333,3
116,117,55,50mg,61,4.066666666666666,5
117,118,53,50mg,86,5.733333333333333,5
118,119,76,50mg,70,4.666666666666667,2
119,120,103,50mg,17,1.1333333333333333,1
120,121,81,50mg,0,0.0,0
121,122,79,50mg,17,1.1333333333333333,1
122,123,53,50mg,25,1.6666666666666667,3
123,124,97,50mg,0,0.0,0
124,125,74,50mg,117,7.8,3
125,126,35,50mg,191,12.733333333333333,4
126,127,42,50mg,59,3.933333333333333,3
127,128,39,50mg,46,3.066666666666667,6
128,129,76,50mg,293,19.533333333333335,8
129,130,52,50mg,123,8.2,5
130,131,49,50mg,54,3.6,2
131,132,36,50mg,252,16.8,5
132,133,49,50mg,8,0.5333333333333333,2
133,134,35,50mg,110,7.333333333333333,5
134,135,49,50mg,221,14.733333333333333,5
